clientbankpartner_pin,score
217648,0.30045061653754035
217671,0.4199067200198908
217705,0.4894547857391831
217801,0.2835834434670649
217974,0.5075625905117747
218060,0.305730037059757
218115,0.04287395515446257
218154,0.7448192383038348
218269,0.018028038607177277
218362,0.8357185682294473
218396,0.05162413270783783
218461,0.8020958250090129
218698,0.3578819663371169
218751,0.46093092915990463
218817,0.5913593988171639
218860,0.537546540414443
219075,0.05973645554537488
219156,0.3749114660495464
219164,0.5643306679352724
219181,0.6735162577449456
219591,0.10431343470857513
219796,0.20289234598625328
220062,0.409852880759066
220218,0.244946071520454
220452,0.08344909143013379
220547,0.8140256935421423
220629,0.2298984623222996
220774,0.060649582990065065
220781,0.33515537832019704
220815,0.2074036990926853
221017,0.38663392124274787
221030,0.2812814112711344
221194,0.016789384143390707
221363,0.6109677084788225
221444,0.07256615019781643
221515,0.6417605610727913
221714,0.4215028138064736
221838,0.29715847908886517
222132,0.5252840816894273
222323,0.2514091832980321
222786,0.5018656710431173
222880,0.15094159286366549
222945,0.5852320565010685
223063,0.1998164726651096
223317,0.012580959440087969
223374,0.6582745564366427
223425,0.08411893262496417
223502,0.6013131005950378
223519,0.24822176292943965
223602,0.36072613980031953
223943,0.3428478650078074
223994,0.12777590620405266
224096,0.1286292272712195
224170,0.2410515251262476
224173,0.35110422927915985
224186,0.2976121340985496
224225,0.5201688002135856
224279,0.3930284544392936
224538,0.19927980508629617
224585,0.7922263965773599
224624,0.7201088648859075
224651,0.2564213512708705
224701,0.33137762238686375
224760,0.3787343052641483
224960,0.4509170457957873
224992,0.10442898808071266
225103,0.12795208335710095
225104,0.4649612294413341
225169,0.36300597948407887
225342,0.41708791975474424
225440,0.19107993864551986
225570,0.7727507555491321
225583,0.07667924804073623
225625,0.3380023515007057
225698,0.05729844736512124
225709,0.623747886471578
225752,0.5903017139066253
225805,0.3613089568790312
226024,0.23973509173825858
226269,0.12847277324345807
226317,0.5283883509297497
226340,0.7922263965773599
226373,0.0876148063766814
226394,0.575639682114562
226418,0.8198725629410892
226425,0.1307466661339679
226535,0.08439534220043243
226599,0.5068197790107383
226634,0.253699347835162
226754,0.09513419461335515
226911,0.25110293680169216
226925,0.27048912215146326
226942,0.43499801490959866
227008,0.3259702976967641
227255,0.3254836813925229
227377,0.7720611021143291
227419,0.6720198261703512
227520,0.2977728895915057
227730,0.13445157922587636
227756,0.3929467078646015
228136,0.12037839830205033
228212,0.25592093047823905
228313,0.5633120836258031
228472,0.1304729903961115
228565,0.07388902259253116
228803,0.06567188866975371
228938,0.3472187639371489
229262,0.12449627682611764
229766,0.7767804698861099
229818,0.6722223021993979
229855,0.4823168762548091
230035,0.17007043524188137
230174,0.23709497698467596
230196,0.03045969706189844
230251,0.5422318418368544
230336,0.49144646572428896
230375,0.6367928030103408
230474,0.6102457140917381
230712,0.49328675207146944
230727,0.2914585900219414
230757,0.7474200076462523
230807,0.08161497788353367
230816,0.05901931636643154
230827,0.2611448241857601
231314,0.13603183845539002
231326,0.23412747507699339
231400,0.739323907382132
231550,0.29323502496053955
232023,0.0830749553533946
232058,0.09842067044273584
232137,0.345509657043652
232250,0.3963509485734652
232369,0.617331218960204
232538,0.4167659297179298
232684,0.029575825225923058
232835,0.5181968373882356
233003,0.020650780154824244
233433,0.06761790229541509
233507,0.09009932033944756
233640,0.4408340246614434
233654,0.04976755368854979
233796,0.24014777206187565
233898,0.0825698314727824
233964,0.0323362248097947
233984,0.1854756213800134
234052,0.4258248460832209
234131,0.0705037658791502
234198,0.4327340457188539
234226,0.40678904921658277
234387,0.7089773800014941
234516,0.3875592040093482
234550,0.1739127815239535
234642,0.2651105423878556
234810,0.5414034716469555
234831,0.09342694705466226
234863,0.08595973919332278
234924,0.679170698101203
234946,0.1998800681084879
234957,0.4007548363259984
234991,0.3625437427360789
235018,0.23914363256470428
235174,0.6346810485845686
235231,0.03827576565233948
235258,0.21945208267191618
235287,0.3988229101649038
235300,0.7727507555491321
235594,0.0966594085806961
235682,0.4040485838675659
235710,0.09296102865752953
235850,0.3736573307677947
236027,0.132959443199702
236096,0.11215544862400006
236249,0.12748047825812414
236304,0.05847657765647141
236449,0.5741351530344223
236551,0.5992969449386633
236568,0.32201135575570605
236601,0.33062878985070965
236682,0.4350272049050943
236722,0.02306937411120147
236905,0.07934568174561052
237026,0.42474793571660197
237050,0.213069831315833
237120,0.36875434162470777
237252,0.08018753868886086
237352,0.34043056967784346
237415,0.3655816966288181
237625,0.39392966434067533
237709,0.07553624572727446
237942,0.06683806475978771
238073,0.4174841335527876
238100,0.18938686821955253
238140,0.39098703260175516
238158,0.06482537157931645
238290,0.15569728419895223
238408,0.05967433705150815
238444,0.3148560369158483
238560,0.10165536738697245
238584,0.08088720237757385
238650,0.09464347803028816
238679,0.2488018373117893
238694,0.7739105549878924
238697,0.575639682114562
238717,0.521864409142786
238982,0.20599094544925622
238999,0.7448192383038348
239028,0.2554328813326827
239206,0.3029797714061133
239317,0.5407843670464103
239360,0.09082716138426705
239378,0.4070637162661257
239470,0.07818930486377551
239604,0.528736428754248
239746,0.18746708820342317
239949,0.5106048032639938
239975,0.3513296952610485
240079,0.4636493429062757
240184,0.6093734979261707
240192,0.04835177023436943
240315,0.10804655035610822
240341,0.08471072152830994
240373,0.16159549155280284
240379,0.2902894522077656
240527,0.17470810138382475
240822,0.10351293189844657
241081,0.6662316727390803
241088,0.6471226126890194
241433,0.2807768825161685
241455,0.1641373742540888
241683,0.7922263965773599
241716,0.4642604156956057
241785,0.43625342114478527
242032,0.07769928617601185
242085,0.1752212189926442
242186,0.3084956497475222
242312,0.2945847026994106
242511,0.6623983365706977
242528,0.06780995130969247
242540,0.2765557805006986
242604,0.7842332744124111
242695,0.7262440616456611
242821,0.636031074672049
242831,0.12845655188204363
243140,0.5256295621553612
243323,0.6410567817172924
243413,0.08788229045090412
243418,0.2419070058601055
243442,0.06435088724553517
243585,0.330622718937182
243667,0.21424098426081217
243886,0.40752751218049665
244207,0.018527481602115703
244291,0.0733120768886758
244307,0.4399881566425964
244418,0.4692931665025668
244701,0.14516695445364136
244751,0.2811274537486774
244755,0.07344716061672663
244769,0.6471226126890194
244848,0.4413494756672858
245044,0.5720888549049941
245225,0.25415787900071896
245412,0.46894505850410817
245656,0.41708791975474424
245942,0.7230012361015745
246162,0.3202106520004915
246506,0.06319523561889884
246606,0.4496292469125047
246798,0.18451075753767354
246920,0.13274380619672232
246989,0.5000998525167752
247084,0.02519202938977594
247277,0.11899910293243232
247327,0.5531478850954656
247358,0.07218438721701714
247552,0.7105179848315448
247644,0.3433260271223576
247661,0.05073750219120443
247668,0.5277348475464763
247699,0.5152550643386448
247702,0.14275515493037272
247713,0.33495234867078794
247722,0.5451687047998566
247856,0.44240356211694576
248000,0.5108135961945143
248131,0.5072472111700819
248261,0.11182032708669898
248491,0.07847733070260798
248502,0.03412545694708913
248630,0.24525173510227272
248647,0.10208230343836755
248798,0.49178458517186074
248906,0.13521458744528136
249018,0.4956443235908873
249155,0.11369409976632294
249250,0.16260102334148396
249356,0.07682752143132776
249616,0.11245279036883105
249864,0.4644240693043419
249991,0.7448192383038348
250317,0.6462147556724334
250342,0.029310179274267822
250389,0.23428798084858582
250780,0.36181059618329503
251003,0.44901226882038703
251008,0.19815601703560903
251394,0.5056593239959815
251500,0.11750630916060123
251548,0.113841584950375
251561,0.6639846869094526
251574,0.23293415354344194
251662,0.4797481653838074
251765,0.118477090570407
251836,0.32900704755434573
251860,0.14072880249330288
252356,0.029203787844548357
252410,0.5456840711738878
252481,0.6260498895891893
252646,0.34665564587622977
252674,0.5573034854148541
252697,0.7866440360933248
252883,0.12885018252570535
252894,0.09125765205311165
252921,0.06920538921477892
253056,0.30060796303495607
253057,0.3464023029995308
253137,0.4975075859709406
253331,0.3086008539739158
253339,0.5673974181785487
253596,0.7201088648859075
253721,0.41708791975474424
253792,0.575639682114562
253794,0.3674522588317719
253877,0.47647241535054385
253942,0.17847144312598828
253951,0.18919782049852796
254028,0.05823895096334608
254157,0.6623983365706977
254395,0.37681051637293195
254850,0.7262440616456611
254854,0.07229244342935814
254991,0.2978126933081633
255018,0.504460933053514
255316,0.4580897747055954
255622,0.20520593102938312
255727,0.626023067577913
255747,0.1657478992608522
255771,0.13364343630564957
255984,0.2730421720906634
256091,0.34910306444794825
256116,0.13971836131787152
256222,0.24084463989295868
256618,0.20305192400419925
256674,0.07815915870062828
256860,0.5758518425716411
256943,0.07822665671250406
257200,0.3836323947890977
257267,0.3863072776169255
257476,0.0821041194144001
257664,0.17787662416819527
257743,0.10696109230706885
257863,0.2805098679461565
257878,0.17312158035931047
258051,0.7448192383038348
258057,0.14178353177280922
258130,0.49291845034879245
258182,0.09229850404905615
258415,0.33647865807632793
258542,0.8045711241002192
258552,0.44288051529640493
258607,0.17987457799193596
258960,0.45706998433931334
259019,0.08342214106235057
259210,0.5906620665126745
259322,0.054463589185344774
259503,0.296462380152981
260082,0.012673085560961916
260195,0.2638777065139344
260328,0.20874302071880257
260438,0.1456122489037811
260561,0.556161281385638
260596,0.21800475285540089
260770,0.6182499278501232
260844,0.31036158719083373
260851,0.591572491395634
261094,0.07862070186692505
261370,0.5643676631877941
261815,0.08025724170288184
261898,0.7117359869436938
262237,0.47210856407008694
262824,0.7100642181495171
262852,0.536271125930552
263024,0.31856607653999636
263334,0.8008395855963446
263418,0.7097893227928008
263518,0.7264340717336903
263619,0.5616969957850168
263662,0.27648701517017993
263758,0.17088878721303913
263779,0.20155387387252421
263914,0.7133585970071579
263989,0.01932192661015697
263991,0.7525494616132015
264079,0.14981780444539283
264192,0.3544283785846144
264340,0.5340033911411223
264489,0.3070484547896978
264512,0.7279909994263145
264590,0.01499385340318482
264675,0.5427854434349322
264933,0.10775838133032978
265176,0.34742397489410726
265392,0.16568475845585107
265521,0.5839527713797108
265612,0.3925854885002199
265626,0.505071897613321
265754,0.10485410756111124
265886,0.7154932866015338
265928,0.365098180425814
266106,0.257279132078415
266172,0.12423321965514056
266298,0.4188901598513556
266302,0.6458484856415847
266386,0.40822548122713986
266403,0.5673845882991175
266504,0.08912444791909524
267062,0.6210342057798486
267328,0.24226380256671354
267352,0.23014139944616274
267500,0.46137796288997324
267605,0.46609482020759785
267717,0.6551300701142485
267733,0.33603881688575354
267768,0.10642582631349273
267832,0.5231288275465005
268023,0.07491603727893736
268100,0.16335304588400867
268309,0.2575125210219019
268431,0.37344158664930915
268586,0.07207011392253837
268845,0.13801355058932507
268852,0.6091218911238168
269047,0.7344866187617904
269068,0.627704582409654
269073,0.6934747600838338
269112,0.06278459430628736
269120,0.15870170205524647
269214,0.2999630925914405
269237,0.3126573635243598
269392,0.40147455496423745
269571,0.07617740698253028
269607,0.1467328566432221
269621,0.4413404450166344
269690,0.23120330483025697
269733,0.24196206952576915
269784,0.34290110283637776
269828,0.42274340087539763
269881,0.37878080235384504
269919,0.10779395714329887
270227,0.2830124701730471
270274,0.08565808343266401
270277,0.01605706542124441
270348,0.4492052805469188
270371,0.07552329037842775
270399,0.7257635699089469
270453,0.25706888072442846
270503,0.47732393796950723
270506,0.23405104685399558
270509,0.6104542428488255
270515,0.49014982497825843
270529,0.7800774953529795
270614,0.3270361482465114
270720,0.08917993545908343
270764,0.7531687664114914
270812,0.5735495464642812
270835,0.34742397489410726
270891,0.04058732658597686
270901,0.17991917989017236
270924,0.7922263965773599
271070,0.5050104021082362
271096,0.6271246617021538
271106,0.5497440262320197
271169,0.07048312731512574
271217,0.24405872455218414
271309,0.35608140670325006
271409,0.16117088886314557
271617,0.17051044630413592
271726,0.3885944357660257
271851,0.08979150195877772
271898,0.08282537467216688
272102,0.7526108050774378
272140,0.17658866766806824
272471,0.34742397489410726
272542,0.3952871409221548
272705,0.08244091596214209
273206,0.5908959373511379
273296,0.37344158664930915
273376,0.647055939849518
273855,0.14494146103288852
273882,0.7407820130505374
273994,0.12326205985328931
274056,0.8544218467162057
274122,0.41850014063612284
274163,0.7201088648859075
274166,0.5464991675178585
274279,0.34742397489410726
274358,0.8256669241917993
274549,0.5102302334293151
274607,0.101817224572334
275302,0.4846978199833324
275455,0.40968113070509604
275542,0.32319836317928285
275684,0.5316117387323174
275889,0.27427417007686183
275935,0.15708882180463246
276196,0.06597864430964129
276221,0.41708791975474424
276334,0.4322273470978123
276370,0.18043357726730047
276484,0.49387266166592014
276868,0.27143889699129353
276926,0.24930642860097074
276986,0.4155608772559881
277126,0.14356832052494473
277366,0.3195005859660305
277479,0.6153088242791065
277514,0.09654754014185496
277549,0.7917739498678281
277776,0.3235827557580856
277915,0.7264194908524434
278056,0.646716746424578
278087,0.6195129986665768
278125,0.0808326220112181
278235,0.19777986506849865
278496,0.3390801387771927
278759,0.4134949052078728
278779,0.7968342977175404
278840,0.44769281940905215
279046,0.2211557197510432
279204,0.5084060934139479
279259,0.7448192383038348
279614,0.4472675745654916
279695,0.6767388344899251
279739,0.180426682132229
280151,0.13381157101950591
280289,0.38051984513363324
280324,0.0694749902109757
280332,0.0232676936730265
280378,0.06074326170635502
280563,0.4170437447795623
280825,0.34742397489410726
280897,0.07673127573458738
281083,0.6933634655562563
281273,0.5102941394550892
281421,0.3021609897761547
281461,0.09362505302150936
281468,0.09697653575208154
281667,0.5374853973237889
281904,0.0223304071273126
281963,0.16068712048421163
282196,0.7980363202194999
282366,0.37177367726781885
282414,0.605596348311447
282491,0.5428501340554528
282579,0.07844315314394124
282630,0.09547490458094854
282982,0.01932471497360666
283008,0.03575976526268032
283119,0.14341372787635098
283272,0.38663392124274787
283297,0.31747786517730336
283526,0.6267617251608045
283577,0.4069530028272338
283666,0.19936086811922715
283673,0.6347003709895285
283725,0.4475679650074522
283884,0.08384611380362128
284263,0.6076209800396069
284650,0.1819922796143686
284715,0.18791252434375905
284901,0.10442658427306795
285056,0.4344705436151709
285084,0.12631283818982186
285165,0.08176655204851302
285213,0.6040423380669842
285214,0.6501970552727789
285317,0.33741364274542107
285513,0.40704119258635185
285661,0.5645296036774017
285679,0.2495140585035328
285740,0.5451742709834411
286059,0.1764244114218294
286060,0.5799979819539809
286193,0.07689816361041724
286194,0.7106286648974098
286376,0.07674912331608696
286390,0.11872950950377448
286538,0.09949441536364312
286644,0.15100404825107794
286665,0.09029200183657549
286677,0.7448192383038348
286685,0.40752751218049665
286749,0.10591867187157777
287011,0.26613152574028476
287106,0.5923811554786239
287116,0.13946551951604713
287159,0.23746306855693433
287500,0.42204142903169506
287785,0.13816857386155135
287845,0.7995307891859336
287915,0.4502864419233784
288029,0.07824708778295886
288110,0.21026673383287542
288301,0.7617220714782202
288328,0.7076110232972098
288381,0.7201088648859075
288572,0.3900740619719706
288581,0.6770170033407772
289050,0.20942987678033786
289125,0.7767804698861099
289265,0.38663392124274787
289403,0.12432406893449277
289458,0.09533047253142224
289478,0.684285182032276
289527,0.09516538988156464
289544,0.25802767094731727
289765,0.5608451542873578
289845,0.08811345220951416
289878,0.13038113304679633
290328,0.20105546957822862
290510,0.632539729131311
290531,0.09263512987581402
290632,0.3857440616030944
290782,0.1704808728460434
290858,0.08541732599583718
290886,0.6473998113944464
290901,0.47667827592340906
291147,0.27299237568304335
291200,0.2796794720137403
291578,0.7803435875832044
291582,0.0880546772598062
292110,0.5856158224496513
292136,0.11427725056348625
292200,0.10446754682473691
292299,0.7448192383038348
292821,0.2221472869527482
293016,0.37344158664930915
293107,0.647055939849518
293372,0.7816937816509141
293550,0.7262440616456611
293575,0.1040155119058942
293590,0.0465440580750337
293736,0.5172620293473872
293750,0.7615031828118715
293825,0.7239721989870368
293958,0.3462689336715442
294457,0.08855291246775476
294703,0.6933634655562563
294729,0.6933634655562563
294744,0.7526108050774378
294755,0.5714983642168625
294817,0.7727507555491321
295057,0.05793933446541932
295108,0.16497302062037544
295109,0.710221356690325
295397,0.13127520683160332
295478,0.30207205034796303
295518,0.6242612064651918
295951,0.47210856407008694
295972,0.05892857993042189
296122,0.5938348984531832
296419,0.6412419714384898
296434,0.01660057031717721
296547,0.23776139881837566
296760,0.16438096646878064
296794,0.7448192383038348
296844,0.688790942238499
296916,0.394073516416652
296979,0.11935154539110959
297092,0.39477310268551646
297177,0.7201088648859075
297436,0.5733068579014091
297607,0.49002276584764703
297680,0.6771659091147548
297715,0.6334425322046826
297746,0.40752751218049665
297764,0.7083519252104067
298108,0.12497419845563518
298209,0.7390234543818786
298424,0.541609374097979
298501,0.63161431872499
298561,0.6660306543085772
298569,0.7896460919143458
298677,0.3666402582472662
298710,0.7111802415637554
298801,0.7106286648974098
299143,0.4027905012190822
299334,0.663135483945273
299429,0.5949035366596181
299576,0.16765822438470712
299598,0.13936658277088665
299661,0.6063997871645614
299740,0.6920432091043602
299963,0.7062062447671733
300293,0.7727507555491321
300346,0.1270213167985479
300379,0.1673153580015445
300604,0.4015368172295951
300737,0.017405512073344842
300810,0.0832619701990337
300830,0.2881758551953919
300888,0.4632585693732363
300902,0.571330672396262
301104,0.08574795189171724
301174,0.09104709537680744
301515,0.7457087252667736
301521,0.14345370837906135
301597,0.25029368905221794
301664,0.17842658608389894
301762,0.48336710606169
301779,0.4331522698755388
301819,0.07293581658301951
301850,0.2475263572371934
301878,0.5565392931826848
302184,0.3071896330486368
302202,0.6770170033407772
302232,0.16305506034093453
302307,0.34742397489410726
302436,0.6163935971035158
302467,0.20920112625388654
302500,0.6542596162496066
302512,0.12178627526778096
302591,0.7526108050774378
302605,0.8304892852459258
302813,0.6670770704410482
302819,0.6906414405635075
303530,0.1262020549582884
303647,0.7023321537022263
303651,0.551479543352553
303807,0.41165729047078903
303866,0.06734074913676003
303867,0.45168849677331824
303871,0.6618372890215312
303942,0.12304571412356591
304158,0.3575499332847105
304323,0.02037326371445225
304485,0.12404946013719353
304552,0.7526108050774378
304736,0.5540790843539101
304946,0.5404501630531138
304957,0.28787875886889136
304989,0.7023321537022263
305184,0.12186155937161747
305630,0.12922814945798022
306039,0.8475391927868801
306102,0.42274340087539763
306238,0.6989360126889843
306309,0.6662316727390803
306555,0.13031013067481934
306621,0.6790926823520889
306693,0.37582776107730664
306981,0.24388583569735
307341,0.5409816048201528
307347,0.24816985070628783
307363,0.6746737902396274
307563,0.6623983365706977
307610,0.07015563641492506
307804,0.8241887788722153
307831,0.7239721989870368
308077,0.1413919068018603
308096,0.7747145787551037
308137,0.13872627934879367
308363,0.7922263965773599
308656,0.6662316727390803
308781,0.08385191649369328
308934,0.7866440360933248
309090,0.7024100491244545
309402,0.2798361992952124
309405,0.2676248718036256
309484,0.2725006934259565
309743,0.02166302941936593
309822,0.18415958929409648
310188,0.528736428754248
310346,0.4473897685641235
310670,0.6623983365706977
310757,0.09802318087852546
311015,0.08935446107948297
311262,0.8717139705274998
311740,0.161946404360237
311805,0.5681180209070373
311886,0.3777123408529579
312080,0.48961952934082964
312139,0.5011466251958511
312201,0.17236893235760942
312365,0.16965459219886658
312497,0.47210856407008694
312557,0.38663392124274787
312670,0.04465102210702221
312741,0.626023067577913
312792,0.7201088648859075
312990,0.7866440360933248
313043,0.1544456591451594
313136,0.43817509776662034
313819,0.5609084763023016
313852,0.2032356571211943
314095,0.6865424060237574
314173,0.20936299966587024
314323,0.7297751216299432
314507,0.22532820846055734
314539,0.08892026432328326
314573,0.4644207895680338
314642,0.7720611021143291
314719,0.10089388208957617
314825,0.11167723999436496
314849,0.3757095136728251
315138,0.14201322580940123
315249,0.08686268956683851
315365,0.5801933697819244
315772,0.7866440360933248
315857,0.6734657273938922
315861,0.680580139852229
315880,0.7262440616456611
316290,0.7525494616132015
316596,0.7526108050774378
316748,0.33181956856294403
316870,0.8030482837638984
317096,0.14335248441097803
317110,0.6568971959775669
317342,0.10078181019054333
317392,0.5022425290602219
317575,0.19917195534353582
317597,0.25000210170833237
317782,0.6049939351384443
317794,0.07745182531114347
317851,0.268878770266198
317998,0.7525494616132015
318106,0.21142673762046893
318144,0.5000111400258067
318496,0.6706559988330636
318689,0.49461261264813294
318875,0.8174191362875397
319025,0.7525494616132015
319232,0.17734152624772237
319292,0.231835364809312
319316,0.7857829163664911
319602,0.18283968855457378
319680,0.6551675503854055
319874,0.3359830898051268
320018,0.5544739484794066
320049,0.5346037669190743
320092,0.3863072776169255
320096,0.3714548379069479
320128,0.34742397489410726
320129,0.3724836212954663
320308,0.184070620895873
320319,0.7049200687461945
320430,0.11553042986700168
320497,0.4628795904703116
320523,0.3787343052641483
320670,0.10156576393701722
320860,0.2794212914622508
320966,0.11085350667506133
321039,0.37344158664930915
321043,0.07010118696114453
321177,0.06192843865325304
321411,0.21893613267469847
321711,0.11711890232460576
321753,0.6919942911047774
322151,0.6114911174619757
322223,0.21627572238201742
322643,0.4632585693732363
322696,0.07813168914580326
322711,0.12358927050071844
322792,0.2772540060668155
322851,0.2048766195326852
322881,0.7471581513430863
323030,0.6729223898594521
323086,0.8068644688495468
323432,0.35159474071606267
323629,0.7525494616132015
323931,0.8031283669989182
323987,0.33656059490037393
323988,0.07298192194145647
324068,0.09084537237929502
324080,0.7448192383038348
324134,0.7922263965773599
324664,0.017345512617571113
324920,0.7023321537022263
324944,0.37953607733650196
325009,0.18567379981245313
325097,0.28001874966589135
325215,0.39974096421069805
325389,0.28734619151076113
325500,0.7201088648859075
325618,0.4708243382913614
325622,0.8030482837638984
325711,0.5467445494344811
325788,0.13009275909514628
326063,0.4276090011502395
326431,0.5501778781452487
326436,0.11631559387058688
326467,0.3655816966288181
326581,0.2792447892697548
326610,0.6509734675248231
326611,0.08764350809508914
326947,0.08935253932904652
327059,0.020508665272192417
327158,0.09425411233376768
327193,0.07473386150944694
327213,0.302297027029685
327379,0.17211342963930498
327382,0.6549295532685478
327388,0.5799979819539809
327435,0.22160002307694748
327481,0.04800555076387136
327628,0.23442979104579342
327742,0.22085838211585185
327963,0.20348071711231963
328030,0.3507970364879318
328098,0.1601257030753961
328308,0.6662316727390803
328379,0.6514293740187725
328473,0.1134019397880136
328707,0.4079637907767303
328795,0.23796506552915953
328966,0.7412571435023727
329078,0.019937576845280636
329245,0.08053712841167115
329308,0.7201088648859075
329378,0.08848640285918952
329480,0.14076346142453122
329610,0.3784942528502021
329675,0.11589136475098816
329707,0.6192671720325382
329711,0.7474200076462523
329767,0.42863169596357387
329795,0.11759331884153079
330021,0.41708791975474424
330040,0.6012846136480636
330056,0.8030482837638984
330102,0.43611138165955043
330144,0.660524926051177
330149,0.0882049537151417
330185,0.3499776855300972
330369,0.643785190370155
330476,0.20459739999586435
330619,0.7023321537022263
330686,0.5166573462308856
330723,0.37725900791656586
330943,0.42262102219541176
331167,0.7767804698861099
331274,0.8276886764624887
331424,0.3195166981907156
331433,0.07977486637088782
331471,0.7526108050774378
331691,0.5715633741919101
331694,0.3361746251642399
331737,0.8030482837638984
331745,0.14235922091202635
331903,0.5159032817267033
331937,0.10776106082958603
332078,0.26340821854097085
332084,0.46006216525559906
332086,0.7448192383038348
332146,0.7922263965773599
332351,0.6934747600838338
332542,0.45181947872909967
332546,0.7525494616132015
332698,0.7084478416702775
332721,0.7922263965773599
332837,0.3757176150095387
332979,0.0662621314589602
332989,0.11428305456879717
333020,0.7767804698861099
333024,0.41841069050602275
333031,0.787992400435534
333068,0.6405595165568958
333098,0.7239721989870368
333400,0.5576854235477842
333417,0.38663392124274787
333438,0.4065884559295244
333459,0.5409816048201528
333492,0.6662923618337684
