clientbankpartner_pin,score
218115,0.05260695374436027
218154,0.741827488272389
218269,0.033045989321072576
218362,0.8130439494531717
218396,0.059169586909391746
218461,0.7832852467759372
218698,0.365817499443341
218751,0.4882098677528771
218817,0.6111054777508367
218860,0.5447616011747936
219075,0.06643109011544471
219156,0.3798958704898873
219164,0.565845639518668
219181,0.6625107510561568
219591,0.11302508908274231
219796,0.2150352604681279
220062,0.41761692408660284
220218,0.23788552217637524
220452,0.09510016092655971
220547,0.7943830296953522
220629,0.24225050307708956
220774,0.06593867462106215
220781,0.36018099122893993
220815,0.21595525460500503
221017,0.3786829071364873
221030,0.30978337649278337
221194,0.03230592138062515
221363,0.6199734102424015
221444,0.08366284064138732
221515,0.6273133521475285
221714,0.42585797374577017
221838,0.3092288430750137
222132,0.5252178023948796
222323,0.25876445176133267
222786,0.5168452443629
222880,0.13554144498696782
222945,0.5860638877183921
223063,0.22137849161907242
223317,0.0289606799457556
223374,0.65178546943533
223425,0.09095288846184105
223502,0.5748296151993273
223519,0.2563886908476956
223602,0.35059260252225155
223943,0.34729476181859364
223994,0.13140321924337375
224096,0.14722787582159128
224170,0.22346257749668297
224173,0.3695569738122235
224186,0.2975508303838488
224225,0.5212293611972775
224279,0.3782599237478475
224538,0.20089692154082123
224585,0.7827264374638114
224624,0.7145876378767491
224651,0.24953863565335008
224701,0.3580443877713517
224760,0.3668063587856102
224960,0.437972153092377
224992,0.10905991843651378
225103,0.11949852978576347
225104,0.44303308287594584
225169,0.3878476048222741
225342,0.41740756333918055
225440,0.21261057354476487
225570,0.7639709206209133
225583,0.08486325148789912
225625,0.34106444313209794
225698,0.06342532290235431
225709,0.6243082517633234
225752,0.6170392993311465
225805,0.3839374664325402
226024,0.25765908566429996
226269,0.14819167488508758
226317,0.5379433942480693
226340,0.7831369132984699
226373,0.0996717352997141
226394,0.5696949747492992
226418,0.8011674443114782
226425,0.1362762733398401
226535,0.0943578684212832
226599,0.5170330598088138
226634,0.2557697623631554
226754,0.09712074753177571
226911,0.2562359790577343
226925,0.2856447168254993
226942,0.4430946431783611
227008,0.3579486826334291
227255,0.34555786384839193
227377,0.7634536805448109
227419,0.6505640537087086
227520,0.29388062844697066
227730,0.1395889942464998
227756,0.42344410383569825
228136,0.11910888136444064
228212,0.24719937173927642
228313,0.5437195366110921
228472,0.13291874758984648
228565,0.08673810756230971
228803,0.0699066090977408
228938,0.3366295833539983
229262,0.13646580882937404
229766,0.7694979848103093
229818,0.6704643315078844
229855,0.51817062175457
230035,0.17194985527969645
230174,0.2305745601595869
230196,0.042369733162113475
230251,0.5497880123316017
230336,0.500931118551817
230375,0.6178240394959912
230474,0.6005628836153474
230712,0.5038610594589314
230727,0.3206866449389061
230757,0.7437780652792021
230807,0.09102857692494823
230816,0.06471597465333703
230827,0.26003970340051596
231314,0.13920140067089123
231326,0.24570207117510556
231400,0.7289184780202741
231550,0.29029393798254566
232023,0.0952078387921659
232058,0.11157747173733225
232137,0.37686124333958526
232250,0.42253579958011295
232369,0.5868432039732019
232538,0.42499390814641946
232684,0.041899702163100044
232835,0.5223082609992111
233003,0.03520591835977595
233433,0.07806724217890823
233507,0.09913581614582125
233640,0.47893884580209034
233654,0.057978357861837804
233796,0.24472998482877611
233898,0.0950953283026415
233964,0.044904861202771554
233984,0.1995018201444807
234052,0.42629158617581153
234131,0.07864792598112205
234198,0.4168619963100659
234226,0.4305333524179308
234387,0.7083228710450873
234516,0.3928132559400075
234550,0.18874223681467187
234642,0.27112498818819075
234810,0.5443646345137243
234831,0.10927471738158408
234863,0.09453370595889098
234924,0.6715042500810466
234946,0.20611775012956132
234957,0.3966420160129347
234991,0.37720792419277405
235018,0.23398252676012357
235174,0.6504607044326011
235231,0.048231784604944226
235258,0.2326057746359778
235287,0.35230956276558956
235300,0.7639709206209133
235594,0.10755856122828494
235682,0.4170416550244235
235710,0.0979077393346315
235850,0.3766652499514521
236027,0.14185632120686842
236096,0.11460774111050424
236249,0.1362951677916577
236304,0.06451012583777907
236449,0.5603539596695335
236551,0.6013385999255765
236568,0.28856330219460274
236601,0.3365193460352536
236682,0.43921953481665627
236722,0.03682699094909073
236905,0.09136592421807292
237026,0.4459480634712154
237050,0.21725214670500728
237120,0.38244978247790884
237252,0.09508087358792158
237352,0.3762714470681382
237415,0.3563218674098544
237625,0.4123122891331187
237709,0.09112396317704693
237942,0.07058003594835416
238073,0.42121645225579196
238100,0.1900113514584404
238140,0.41084066558776755
238158,0.07597284414183428
238290,0.18369824167744958
238408,0.06520724016714446
238444,0.32105549766906316
238560,0.09689421813565482
238584,0.09617120764245515
238650,0.09775908808016777
238679,0.2587508803198593
238694,0.7639003330936132
238697,0.5696949747492992
238717,0.5398222970354347
238982,0.1994319808553824
238999,0.741827488272389
239028,0.2648160773126158
239206,0.3572347587746475
239317,0.5368489904425353
239360,0.10320324834223538
239378,0.42934761123909093
239470,0.08885358841138069
239604,0.5264534675942592
239746,0.19117121116165242
239949,0.5130454196686047
239975,0.3608170679261994
240079,0.462631047036896
240184,0.6085518972961711
240192,0.05691652027120257
240315,0.12298653021598335
240341,0.09163766209798618
240373,0.17523310822624047
240379,0.2978613835396232
240527,0.18592949330544262
240822,0.0982873915192604
241081,0.6641912370132157
241088,0.64985944197567
241433,0.3042603353017254
241455,0.18115002926583268
241683,0.7827264374638114
241716,0.483757896955642
241785,0.44610638515648443
242032,0.07892715722743437
242085,0.18168624334143058
242186,0.3132683419648389
242312,0.2936354105874802
242511,0.6613162348869288
242528,0.07151015607769483
242540,0.2885961410448907
242604,0.7761308711224113
242695,0.7278961057787587
242821,0.6250027814752608
242831,0.14039109565796243
243140,0.523035454843394
243323,0.6683023189330269
243413,0.08656441043360359
243418,0.25202134004605703
243442,0.0750521035051215
243585,0.33727091811154264
243667,0.22982414791747013
243886,0.41023725765849484
244207,0.03361344444524457
244291,0.08113304076719853
244307,0.46262040221657014
244418,0.48270594826875013
244701,0.14415802069805397
244751,0.2828827752034928
244755,0.07573806305797047
244769,0.64985944197567
244848,0.4526604624221696
245044,0.5707956295285948
245225,0.26437282255385397
245412,0.45548827656821905
245656,0.41740756333918055
245942,0.715179233694232
246162,0.34512377557827456
246506,0.07329670499909058
246606,0.478720248043632
246798,0.20716076186243632
246920,0.1311363528204114
246989,0.5074887361397309
247084,0.038611855285989725
247277,0.13098733040456895
247327,0.5604687756294423
247358,0.08589266418850605
247552,0.7118298782474489
247644,0.3327414400999668
247661,0.0585046140219167
247668,0.5334859573554922
247699,0.5208532075491461
247702,0.15064279926442256
247713,0.34390636987740675
247722,0.5506264507582523
247856,0.4457428768451145
248000,0.5053339591248284
248131,0.5105319739565268
248261,0.1186555561817349
248491,0.08665633090724663
248502,0.0451190530760065
248630,0.24733522868158786
248647,0.1127584415986089
248798,0.5082511549635371
248906,0.1484281220984828
249018,0.5090331028607882
249155,0.10893818673843218
249250,0.1646667869186778
249356,0.09001566908824728
249616,0.11869933016777584
249864,0.48026818641817837
249991,0.741827488272389
250317,0.6419384225150286
250342,0.04150759482139053
250389,0.2439881680935374
250780,0.38108677825740345
251003,0.4630954446375878
251008,0.2005631662026507
251394,0.5249222585316476
251500,0.12826997263964673
251548,0.1199319124932674
251561,0.6594614134149277
251574,0.2372161837614574
251662,0.49338542618715875
251765,0.13063544605093563
251836,0.3224125384833487
251860,0.1476207106166391
252356,0.041620674127069025
252410,0.5410554996030525
252481,0.6242493805115085
252646,0.32223004351308543
252674,0.5809580702015953
252697,0.778539667100785
252883,0.13762272088194946
252894,0.09459222214052537
252921,0.07255673450650969
253056,0.30248190104251915
253057,0.3436372272815635
253137,0.5075113752955934
253331,0.31179718097391107
253339,0.5683866986560666
253596,0.7086015148388716
253721,0.41740756333918055
253792,0.5696949747492992
253794,0.360029339698108
253877,0.4840048082313131
253942,0.19653912566809018
253951,0.18553771752331866
254028,0.06433190581793502
254157,0.6613162348869288
254395,0.37779261362651434
254850,0.7278961057787587
254854,0.08607599548088363
254991,0.285214163901165
255018,0.5044057575930431
255316,0.46242354848323486
255622,0.23086356589388693
255727,0.6348066052959942
255747,0.1662655094895489
255771,0.13380133983545286
255984,0.2708233078151183
256091,0.3653255940393043
256116,0.13138015436558761
256222,0.25206405486701045
256618,0.1985468020078281
256674,0.0904760319343362
256860,0.5654314973598666
256943,0.09023131842561363
257200,0.3665771570931754
257267,0.39126151679340637
257476,0.08871055566629663
257664,0.1985834333531314
257743,0.11764251020438526
257863,0.28711283531866816
257878,0.18439356689491426
258051,0.741827488272389
258057,0.1578046901206672
258130,0.507720926137112
258182,0.10124181360479967
258415,0.35014084403396856
258542,0.7933351654844809
258552,0.4716416050881373
258607,0.19140831305318537
258960,0.4656174388400807
259019,0.09808086964008278
259210,0.5998923110330486
259322,0.06126924787763425
259503,0.29937271388103787
260082,0.029222647414379223
260195,0.2608787143789185
260328,0.2132890130086123
260438,0.1515119046895526
260561,0.5856032543015409
260596,0.23210750624721121
260770,0.612059085197781
260844,0.31972506510087395
260851,0.6004756611888699
261094,0.08805207187922881
261370,0.563645368117184
261815,0.09631432933838566
261898,0.7032240664639335
262237,0.45893825644158326
262824,0.6996182763249579
262852,0.5441812506256629
263024,0.34170295722854716
263334,0.7921109653818024
263418,0.6994734375660457
263518,0.7193315430125862
263619,0.5425082207305023
263662,0.27867111331605265
263758,0.18470328267291725
263779,0.22042261689722015
263914,0.7060609529573455
263989,0.03420927820127548
263991,0.747625155754414
264079,0.154309584774774
264192,0.3104714314614224
264340,0.5391755306068144
264489,0.30664261531334713
264512,0.7189215561877871
264590,0.0309632232960464
264675,0.5380981154903044
264933,0.1046474350618206
265176,0.34310292312449114
265392,0.16656628685360503
265521,0.5822625214519622
265612,0.40404476578505094
265626,0.490463975748465
265754,0.09929327326625893
265886,0.6983551988241495
265928,0.3685521149709756
266106,0.2719826578732059
266172,0.1438777788236737
266298,0.41938193625844555
266302,0.6439521418483402
266386,0.3934209630994645
266403,0.5637400272810009
266504,0.08749602853474693
267062,0.6222729912445263
267328,0.26298106359746637
267352,0.2410585219484444
267500,0.4653690695791338
267605,0.5070428574664798
267717,0.6533449043944444
267733,0.3419088935192805
267768,0.12019255084352143
267832,0.5228847016048648
268023,0.08380178576632402
268100,0.17497155136778086
268309,0.2679880749079077
268431,0.3628368198244808
268586,0.08166734324902478
268845,0.1401391120955096
268852,0.647577387185241
269047,0.753151352431892
269068,0.6559451153416428
269073,0.6885353103895286
269112,0.067741138325141
269120,0.1493057895425846
269214,0.33536371040719476
269237,0.31740275619588076
269392,0.38715645615677896
269571,0.09149279262805023
269607,0.15077319356343022
269621,0.42331679578340126
269690,0.24131977224622367
269733,0.25360853150914625
269784,0.34862998753476204
269828,0.42164917417967057
269881,0.39154782639925206
269919,0.12231835594338192
270227,0.26834783241631555
270274,0.09214699373406152
270277,0.0317606323095911
270348,0.45030721550967734
270371,0.0772951603792463
270399,0.7194115200672926
270453,0.2720157672761203
270503,0.48906516694342506
270506,0.23838927019592293
270509,0.6065266196403963
270515,0.5021486448778778
270529,0.7698533795556545
270614,0.3468592604426608
270720,0.08827163310157785
270764,0.7565544321096446
270812,0.5777025990463803
270835,0.34310292312449114
270891,0.05109318753490813
270901,0.18739615187240366
270924,0.7827264374638114
271070,0.5194624038142666
271096,0.6254533710936446
271106,0.5575420545651564
271169,0.0735150380817698
271217,0.24368486843508913
271309,0.3508186694968484
271409,0.16274962137135118
271617,0.17569009737102975
271726,0.40506873245610386
271851,0.09303296040776313
271898,0.08277172359955062
272102,0.7476711633525913
272140,0.17563451270486236
272471,0.34310292312449114
272542,0.4142746804680534
272705,0.08248337956703203
273206,0.6003493501170549
273296,0.3628368198244808
273376,0.6425693106478421
273855,0.14997673959149363
273882,0.7422560347224586
273994,0.12680628228111954
274056,0.828555055183873
274122,0.4257592744408257
274163,0.7145876378767491
274166,0.5753519024958507
274279,0.34310292312449114
274358,0.8080966741063922
274549,0.49115177543748545
274607,0.11204873376572325
275302,0.5213579362845935
275455,0.4180690077149887
275542,0.3128220401613256
275684,0.5533915725167944
275889,0.2706730138859308
275935,0.16892587638490064
276196,0.07013667582765643
276221,0.41740756333918055
276334,0.4531608138833738
276370,0.1770512901733233
276484,0.47999064581810785
276868,0.28222178129225217
276926,0.25720219010134393
276986,0.43569657723432703
277126,0.1441241069263548
277366,0.3200044857912785
277479,0.6296602008698008
277514,0.0930633477018167
277549,0.7776763733491266
277776,0.324934343292142
277915,0.7213496572085276
278056,0.6360085850486773
278087,0.6355223174622191
278125,0.09467831009050932
278235,0.19988756922620368
278496,0.3714574110130792
278759,0.44118924056953457
278779,0.7861594457486295
278840,0.45438268925418385
279046,0.23987660033495384
279204,0.5138186031530817
279259,0.741827488272389
279614,0.44601066948500234
279695,0.6587246094554555
279739,0.1765242493690161
280151,0.1464554771355711
280289,0.40043959282336766
280324,0.08156017548275366
280332,0.037168603498427676
280378,0.06527527952342405
280563,0.39479959941122234
280825,0.34310292312449114
280897,0.08369743990163214
281083,0.6884518394938455
281273,0.521446030010674
281421,0.30373877068741406
281461,0.09205922355401955
281468,0.10654404879047898
281667,0.5414713815803455
281904,0.039198436561473454
281963,0.1792426977872156
282196,0.8025764856684141
282366,0.39027499883152905
282414,0.5968339828083845
282491,0.5208086122193485
282579,0.08498134795864758
282630,0.09866144345532646
282982,0.034211369473862746
283008,0.046537657190668026
283119,0.1578692868579314
283272,0.3786829071364873
283297,0.3211765045305913
283526,0.6308370498694209
283577,0.41009957317610135
283666,0.2009316210093167
283673,0.6305173456481548
283725,0.44300953579084446
283884,0.08353727794814143
284263,0.6235351531758655
284650,0.2019528918618328
284715,0.20672359947811683
284901,0.11822705483458842
285056,0.4814645995780642
285084,0.13770219077046336
285165,0.08197760663181028
285213,0.6019534005420673
285214,0.6450213492020318
285317,0.3393390385199143
285513,0.4639624568074483
285661,0.5660439844126067
285679,0.25053197123253296
285740,0.5332461039640553
286059,0.18477507552114647
286060,0.588483546742228
286193,0.07832631530323843
286194,0.7030169994521328
286376,0.0782145350824907
286390,0.1309354584854731
286538,0.09874586475084085
286644,0.1688041961922968
286665,0.08837169397285709
286677,0.741827488272389
286685,0.41023725765849484
286749,0.11459369915356099
287011,0.27025647227501065
287106,0.5963141569322497
287116,0.1459169750654815
287159,0.2343503066942316
287500,0.4305423512218024
287785,0.1424318179237835
287845,0.782804884228355
287915,0.4545199391130586
288029,0.09054197874608415
288110,0.21873600878151037
288301,0.7482586916042611
288328,0.6979056604785987
288381,0.7145876378767491
288572,0.3773485316201168
288581,0.6713237897688206
289050,0.20848337750514975
289125,0.7694979848103093
289265,0.3786829071364873
289403,0.1267105746560686
289458,0.09215054699399218
289478,0.6791750092323419
289527,0.09202673500659898
289544,0.2624225640008748
289765,0.5432796295760278
289845,0.0994442117248153
289878,0.1390468599314223
290328,0.20935165975896752
290510,0.6297923759052872
290531,0.09012904000228603
290632,0.3681609072036729
290782,0.17588576197528832
290858,0.08471568709230336
290886,0.640420712758132
290901,0.48289756724002497
291147,0.27865330274728795
291200,0.2844510870573163
291578,0.7627742806118594
291582,0.09997625072192028
292110,0.5870195828922341
292136,0.13837093579286136
292200,0.1098222861918224
292299,0.741827488272389
292821,0.2256050023475673
293016,0.3628368198244808
293107,0.6425693106478421
293372,0.7731829686339124
293550,0.7278961057787587
293575,0.1115205000258242
293590,0.055560736151700804
293736,0.5238613500978064
293750,0.7487873942965213
293825,0.717485138452596
293958,0.3643283104301287
294457,0.10033182506630339
294703,0.6884518394938455
294729,0.6884518394938455
294744,0.7476711633525913
294755,0.5850894228445642
294817,0.7639709206209133
295057,0.06595146960769918
295108,0.17618653242005597
295109,0.7104137213251341
295397,0.13671759696018979
295478,0.2977384297059481
295518,0.613863429438786
295951,0.4601433888743174
295972,0.06484912754324187
296122,0.583720938319025
296419,0.6431032231845714
296434,0.0321682609815407
296547,0.23533269603976428
296760,0.18222572295703893
296794,0.741827488272389
296844,0.6846170024641299
296916,0.389323804531598
296979,0.1251805088000142
297092,0.39357744737478684
297177,0.7086015148388716
297436,0.5723545875589255
297607,0.49509315746576366
297680,0.6651614013738634
297715,0.6279647176074606
297746,0.41023725765849484
297764,0.7013094446868805
298108,0.14079279063680294
298209,0.7285395787314592
298424,0.540291606287394
298501,0.6290864567424707
298561,0.6616795291425874
298569,0.7785277537346404
298677,0.39573347965185507
298710,0.703430681951892
298801,0.7030169994521328
299143,0.4060222245149181
299334,0.6536424616352479
299429,0.5786528704326155
299576,0.18405131896023705
299598,0.14666167588525686
299661,0.6167168225318251
299740,0.6825526016198089
299963,0.7038216343502754
300293,0.7639709206209133
300346,0.147103082551405
300379,0.17870741399705847
300604,0.4140500860351796
300737,0.032771967298666396
300810,0.0978332862301964
300830,0.2915216064304632
300888,0.4523007604189453
300902,0.5706873584987388
301104,0.09665953894282388
301174,0.08893801412803108
301515,0.7395329277113655
301521,0.16122371335107757
301597,0.25794263543977936
301664,0.17673533025094224
301762,0.506534241710721
301779,0.429313070660556
301819,0.08034352462573742
301850,0.25125533380460374
301878,0.5557144896786109
302184,0.3143299955223783
302202,0.6713237897688206
302232,0.1652998769741034
302307,0.34310292312449114
302436,0.618441639597537
302467,0.26291493295026136
302500,0.6480682699346525
302512,0.11517176865152956
302591,0.7476711633525913
302605,0.8113612695430202
302813,0.6592431528665372
302819,0.6839422031307654
303530,0.1328722977073312
303647,0.6952689814511107
303651,0.5519007233411082
303807,0.37434850046354584
303866,0.07115825444799552
303867,0.4684358440306788
303871,0.653655322526852
303942,0.13182696537337818
304158,0.39044341506013686
304323,0.03499778102949695
304485,0.13129828693938245
304552,0.7476711633525913
304736,0.5536703467991155
304946,0.542402905744932
304957,0.28981501753397454
304989,0.6951783556033231
305184,0.14447334452819233
305630,0.13230792067440628
306039,0.8281622777856803
306102,0.42164917417967057
306238,0.6983689602916339
306309,0.6641912370132157
306555,0.12741499841099693
306621,0.6752195410542027
306693,0.3670013407644809
306981,0.2539105274866523
307341,0.541105969382562
307347,0.24821490712393787
307363,0.6625026795893604
307563,0.6613162348869288
307610,0.0855183495883137
307804,0.8077264975699462
307831,0.717485138452596
308077,0.15971696889524659
308096,0.7654437880253919
308137,0.14207307939379266
308363,0.7831369132984699
308656,0.6641912370132157
308781,0.08354162996569543
308934,0.778539667100785
309090,0.7028276001853457
309402,0.2845686325184204
309405,0.2875503541774809
309484,0.2766591851774388
309743,0.03596510530818223
309822,0.18238709020606092
310188,0.5264534675942592
310346,0.45123553663146715
310670,0.6613162348869288
310757,0.09490406716615936
311015,0.08840252731687748
311262,0.8559164423679007
311740,0.15163295396777776
311805,0.5698804717791701
311886,0.3605809689021698
312080,0.4984170775040461
312139,0.48752002143536255
312201,0.18173346622298148
312365,0.1803931290412207
312497,0.45893825644158326
312557,0.3786829071364873
312670,0.05414095917569217
312741,0.6348066052959942
312792,0.7145876378767491
312990,0.778539667100785
313043,0.1573595264684305
313136,0.43691743363278057
313819,0.5601718299940213
313852,0.21026145842598348
314095,0.6833360448444714
314173,0.22011299562382533
314323,0.7311932014149862
314507,0.23029093891629623
314539,0.09283918134315408
314573,0.45207747302378626
314642,0.7634536805448109
314719,0.11117783750134605
314825,0.1257355696655739
314849,0.3587575105049805
315138,0.1527020555284409
315249,0.0857997097705544
315365,0.5886300876131857
315772,0.778539667100785
315857,0.6624728532928668
315861,0.6725613313943162
315880,0.7278961057787587
316290,0.747625155754414
316596,0.7476711633525913
316748,0.3287562514637603
316870,0.7917127955806567
317096,0.16162049443725224
317110,0.6515016420572348
317342,0.11206732947262957
317392,0.5134922753744486
317575,0.21845239718147877
317597,0.2510463463119087
317782,0.6136965703546788
317794,0.07874156157878308
317851,0.2711198152095535
317998,0.747625155754414
318106,0.22853482270141137
318144,0.48805239155991925
318496,0.6692896039831338
318689,0.4975833602739998
318875,0.8097764928150442
319025,0.747625155754414
319232,0.18546291164056616
319292,0.25021733612992614
319316,0.7703109084704396
319602,0.1807695948759734
319680,0.6587590259241838
319874,0.3269457919368249
320018,0.5463148911660488
320049,0.5432839547986059
320092,0.39126151679340637
320096,0.390083465426869
320128,0.34310292312449114
320129,0.3574199322504511
320308,0.19060452343193907
320319,0.7028570023345415
320430,0.12779253713694858
320497,0.465317858224356
320523,0.3668063587856102
320670,0.10855196376873545
320860,0.28593583755583524
320966,0.11778039301905979
321039,0.3628368198244808
321043,0.08447372006226506
321177,0.07292506878426336
321411,0.2272928453804465
321711,0.12898389148015166
321753,0.6870195141138387
322151,0.6147647798663818
322223,0.22529753766093571
322643,0.4523007604189453
322696,0.07925145945477792
322711,0.12751539085532015
322792,0.27380017715118615
322851,0.2164053538734353
322881,0.7497085488274073
323030,0.6618717799572585
323086,0.7909795206851571
323432,0.3533108786170301
323629,0.747625155754414
323931,0.7883503510471788
323987,0.33355900424328916
323988,0.07538913405151783
324068,0.09717683926666958
324080,0.741827488272389
324134,0.7831369132984699
324664,0.03272696770683613
324920,0.6951783556033231
324944,0.37394934999931495
325009,0.20021378523128286
325097,0.28470554529642955
325215,0.40891201486855877
325389,0.2918267843470608
325500,0.7145876378767491
325618,0.4839599112350956
325622,0.7917127955806567
325711,0.5454281778433081
325788,0.13344375786076096
326063,0.41278696555473915
326431,0.5456695492414173
326436,0.14499745312688936
326467,0.3563218674098544
326581,0.28363012910698804
326610,0.6455074564043208
326611,0.08638532366674236
326947,0.08766709709221039
327059,0.0350993321978021
327158,0.09040841749398351
327193,0.0764719521207109
327213,0.30383670288682185
327379,0.17478032921620362
327382,0.6469133908307185
327388,0.588483546742228
327435,0.2317879045523632
327481,0.056656855668328995
327628,0.23652609904970462
327742,0.22768421625894264
327963,0.20816169783822808
328030,0.35914945247829866
328098,0.1784019279782538
328308,0.6641912370132157
328379,0.6458493862747829
328473,0.11577968004878858
328707,0.3965477899482603
328795,0.24922319062117815
328966,0.735732690973343
329078,0.03467101587761825
329245,0.08791345844484708
329308,0.7086015148388716
329378,0.09336466952535713
329480,0.1642999534924553
329610,0.35010413612925295
329675,0.12052083792689253
329707,0.6161832148537034
329711,0.7437780652792021
329767,0.4486017559244633
329795,0.13152509045826094
330021,0.41740756333918055
330040,0.6030741320539242
330056,0.7917127955806567
330102,0.42316107712388
330144,0.6502178703395696
330149,0.0868064078817818
330185,0.36600203027362094
330369,0.6376630685788031
330476,0.21384016626728036
330619,0.6952689814511107
330686,0.5507771460855732
330723,0.39915469600871567
330943,0.42238906284754596
331167,0.7669932063736467
331274,0.8101930901045993
331424,0.32434313274588433
331433,0.08048384237359138
331471,0.7476711633525913
331691,0.5898666598859201
331694,0.37807806157291224
331737,0.7917127955806567
331745,0.148645551442248
331903,0.5063264453508027
331937,0.10843555342931055
332078,0.2644747427078391
332084,0.46977632771789773
332086,0.741827488272389
332146,0.7831369132984699
332351,0.6885353103895286
332542,0.4504108854146112
332546,0.747625155754414
332698,0.7032755954249026
332721,0.7831369132984699
332837,0.3608691048344007
332979,0.0803229791952817
332989,0.12237125990843545
333020,0.7694979848103093
333024,0.4163901203950844
333031,0.7723408434608414
333068,0.6318020463442751
333098,0.717485138452596
333400,0.5632709635964039
333417,0.3743010226772252
333438,0.4095329654702657
333459,0.541105969382562
333492,0.6570928291227739
